Log file open, 01/12/23 12:05:07
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: ---
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: ---
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.12-17.05.16:958][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.12-17.05.17:106][  0]LogSlate: Using FreeType 2.10.0
[2023.01.12-17.05.17:119][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.12-17.05.17:176][  0]LogAssetRegistry: FAssetRegistry took 0.0151 seconds to start up
[2023.01.12-17.05.17:186][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.12-17.05.17:586][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.12-17.05.18:195][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED2000][0000059701EAD800 52] GlobalDefaults, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3400][000005970636C800 52] Windows, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3600][0000059706360000 52] WindowsEditor, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED2A00][000005970636A000 52] WindowsServer, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1800][00000596FF862800 52] WindowsClient, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3E00][0000059706367800 52] IOS, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED2600][000005970AF80000 52] iPadAir2, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4000][000005970AF87800 52] IPadPro, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4200][000005970AF85000 52] iPadAir3, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3C00][000005970AF8A000 52] iPadAir4, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED2800][000005970AF8C800 52] iPadAir5, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED2C00][00000596F9502800 52] iPadMini4, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED2E00][000005970AF90000 52] iPadMini5, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1A00][000005970AF95000 52] iPadMini6, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3A00][000005970AF9C800 52] iPhone6S, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5E00][000005970AF9A000 52] iPhone7, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5C00][000005970AF97800 52] iPodTouch7, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1200][000005970AF82800 52] iPhone6SPlus, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3800][000005970AFA0000 52] iPhone7Plus, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4600][000005970AFA5000 52] iPhoneSE, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1400][000005970AFA7800 52] iPhone8, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1E00][000005970AFAA000 52] iPhone8Plus, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4400][000005970AFAC800 52] iPhoneX, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5200][000005970AF92800 52] iPhoneXS, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1600][000005970AFF0000 52] iPhoneXSMax, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4A00][000005970AFF5000 52] iPhoneXR, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3000][000005970AFF7800 52] iPhone11, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5A00][000005970AFFA000 52] iPhone11Pro, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED2400][000005970AFFC800 52] iPhone11ProMax, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5400][000005970AFA2800 52] iPhoneSE2, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5600][000005970B1B0000 52] iPhone12Mini, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6000][000005970B1B5000 52] iPhone12, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4E00][000005970B1B7800 52] iPhone12Pro, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5000][000005970B1BA000 52] iPhone12ProMax, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1000][000005970B1BC800 52] iPhone13Mini, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6800][000005970AFF2800 52] iPhone13, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED3200][000005970B1C0000 52] iPhone13Pro, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6A00][000005970B1C5000 52] iPhone13ProMax, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6E00][000005970B1C7800 52] iPhoneSE3, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED7000][000005970B1CA000 52] iPhone14, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6200][000005970B1CC800 52] iPhone14Plus, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6400][000005970B1B2800 52] iPhone14Pro, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED1C00][000005970B1D0000 52] iPhone14ProMax, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED7800][000005970B1D5000 52] iPadPro105, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4800][000005970B1D7800 52] iPadPro129, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED7A00][000005970B1DA000 52] iPadPro97, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED7E00][000005970B1DC800 52] iPadPro2_129, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8000][000005970B1C2800 52] iPad5, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED7200][000005970AFB0000 52] iPad6, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED7400][000005970AFB5000 52] iPad7, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED4C00][000005970AFB7800 52] iPad8, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8800][000005970AFBA000 52] iPad9, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED5800][000005970AFBC800 52] iPad10, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8A00][000005970B1D2800 52] iPadPro11, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8E00][000005970B200000 52] iPadPro2_11, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED9000][000005970B205000 52] iPadPro3_11, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8200][000005970B207800 52] iPadPro4_11, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8400][000005970B20A000 52] iPadPro3_129, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6600][000005970B20C800 52] iPadPro4_129, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED9800][000005970AFB2800 52] iPadPro5_129, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED6C00][000005970B210000 52] iPadPro6_129, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED9A00][000005970B215000 52] AppleTV, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED9E00][000005970B217800 52] AppleTV4K, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDA000][000005970B21A000 52] AppleTV2_4K, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED9200][000005970B21C800 52] TVOS, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDB400][000005970B240000 52] Mac, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDB600][000005970B242800 52] MacEditor, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED7600][000005970B247800 52] MacClient, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDA600][000005970B24A000 52] MacServer, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED9400][000005970B202800 52] Linux, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDBE00][000005970B212800 52] LinuxEditor, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDA800][000005970B24C800 52] LinuxArm64Editor, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8C00][000005970B220000 52] LinuxArm64, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDAA00][000005970B225000 52] LinuxClient, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDAC00][000005970B227800 52] LinuxArm64Client, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDB200][000005970B22A000 52] LinuxServer, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDAE00][000005970B22C800 52] LinuxArm64Server, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED9C00][000005970B245000 52] Android, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDB000][000005970B230000 52] Android_Preview_OpenGL, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDC000][000005970B235000 52] Android_Preview_Vulkan, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AED8600][000005970B237800 52] Android_Low, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDA400][000005970B23A000 52] Android_Mid, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDA200][000005970B23C800 52] Android_High, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDC800][000005970B222800 52] Android_Default, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDBC00][000005970B250000 52] Android_Adreno4xx, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDCA00][000005970B255000 52] Android_Adreno5xx_Low, 
[2023.01.12-17.05.18:195][  0]LogDeviceProfileManager: 	[000005970AEDCE00][000005970B257800 52] Android_Adreno5xx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDD000][000005970B25A000 52] Android_Adreno6xx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDC200][000005970B25C800 52] Android_Adreno6xx_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDC400][000005970B232800 52] Android_Adreno7xx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDB800][000005970B260000 52] Android_Adreno7xx_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDD800][000005970B265000 52] Android_Mali_T6xx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDBA00][000005970B267800 52] Android_Mali_T7xx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDDA00][000005970B26A000 52] Android_Mali_T8xx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDDE00][000005970B26C800 52] Android_Mali_G71, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDE000][000005970B252800 52] Android_Mali_G72, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDD200][000005970B270000 52] Android_Mali_G72_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDD400][000005970B275000 52] Android_Mali_G76, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AED9600][000005970B277800 52] Android_Mali_G76_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDE800][000005970B27A000 52] Android_Mali_G77, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AED7C00][000005970B27C800 52] Android_Mali_G77_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDEA00][000005970B262800 52] Android_Mali_G78, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDEE00][000005970B280000 52] Android_Mali_G78_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDF000][000005970B285000 52] Android_Mali_G710, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDE200][000005970B287800 52] Android_Mali_G710_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDE400][000005970B28A000 52] Android_Xclipse_920, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDC600][000005970B28C800 52] Android_Xclipse_920_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDF800][000005970B272800 52] Android_Vulkan_SM5, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDCC00][000005970B290000 52] Android_PowerVR_G6xxx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDFA00][000005970B295000 52] Android_PowerVR_GT7xxx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970AEDFE00][000005970B297800 52] Android_PowerVR_GE8xxx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[0000059703F1E600][000005970B29A000 52] Android_PowerVR_GM9xxx, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970B2B0000][000005970B29C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970B2B1400][000005970B282800 52] Android_TegraK1, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970B2B0C00][000005970B1E0000 52] Android_Unknown_Vulkan, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970B2B1800][000005970B1E5000 52] Oculus_Quest, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970B2B0800][000005970B1E7800 52] Oculus_Quest2, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: 	[000005970B2B1E00][000005970B1EA000 52] HoloLens, 
[2023.01.12-17.05.18:196][  0]LogDeviceProfileManager: Active device profile: [000005970AED3600][0000059706360000 52] WindowsEditor
[2023.01.12-17.05.18:196][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.12-17.05.18:196][  0]LogShaderCompilers: Display: Compiling shader autogen file: E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.12-17.05.18:202][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.12-17.05.18:202][  0]LogShaderCompilers: Display: Compiling shader autogen file: E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.12-17.05.18:213][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.12-17.05.18:216][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.12-17.05.18:242][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/TutorialProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/Intermediate/TurnkeyReport_1.log" -log="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/Intermediate/TurnkeyLog_1.log" -project="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/TutorialProject.uproject"  -Device=Win64@BIS-CGDA-3'
[2023.01.12-17.05.18:242][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/TutorialProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/Intermediate/TurnkeyReport_1.log" -log="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/Intermediate/TurnkeyLog_1.log" -project="E:/UserAccts/Freshmen/Desktop/TutorialProject_V0.4/TutorialProject.uproject"  -Device=Win64@BIS-CGDA-3" -nocompile -nocompileuat ]
[2023.01.12-17.05.18:506][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
